id,id_str,screen_name,location,description,url,followers_count,friends_count,listed_count,created_at,favourites_count,verified,statuses_count,lang,status,default_profile,default_profile_image,has_extended_profile,name,bot
7.37e+17,7.37E+17,scdicaprio,"New York, NY","""""",None,543,3911,0,Mon May 30 12:07:45 +0000 2016,141,False,0,en,None,True,False,False,saved,1
2565448514.0,2565448514,BioinfoPapers,"New York, NY","An up-to-date list of recent bioinformatics publications, for your convenience.",None,187,0,16,6/13/2014 15:00,14,False,1577,en,A large-scale comparative assessment of methods for residue-residue contact prediction: Sequence-based predic... https://t.co/curxPasObK,False,False,False,Bioinformatics paper,1
2612986777.0,2612986777,emojidoll,"New York, NY",Tweet ‰ÛÏ@emojidoll me‰Û to get your own unique emojidoll based on your twitter account. Over 15.6M possible combos. Made by @mroth.,None,1810,1,36,Wed Jul 09 05:05:18 +0000 2014,24,False,35024,en,"{u'contributors': None, u'truncated': False, u'text': u'@lgbthealys your unique emojidoll:\n    \U0001f393 \n    \U0001f431 \n\U0001f4e3\U0001f3bd\U0001f3b8\n  \U0001f45e\U0001f45e', u'is_quote_status': False, u'in_reply_to_status_id': 840743774926049280, u'id': 840743776469557249, u'favorite_count': 0, u'source': u'<a href=""http://github.com/mroth"" rel=""nofollow"">emojidoll</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 757323985763831813, u'indices': [0, 11], u'id_str': u'757323985763831813', u'screen_name': u'lgbthealys', u'name': u'maeve'}], u'hashtags': [], u'urls': []}, u'in_reply_to_screen_name': u'lgbthealys', u'in_reply_to_user_id': 757323985763831813, u'retweet_count': 0, u'id_str': u'840743776469557249', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': u'757323985763831813', u'lang': u'en', u'created_at': u'Sun Mar 12 01:58:31 +0000 2017', u'in_reply_to_status_id_str': u'840743774926049280', u'place': None}",True,False,False,emojidoll,1
4179589245.0,4179589245,NicenessBot,Dev: @Balbonator,"Send a direct message mentioning people you really like :)                  (I'm a bot, and I do only use the @ of who you mention) (I'm a bit busy, be patient)",None,1479,3,11,Fri Nov 13 15:30:16 +0000 2015,19,False,32440,es,"{'retweeted': False, 'is_quote_status': False, 'favorite_count': 0, 'retweet_count': 0, 'place': None, 'in_reply_to_status_id': None, 'entities': {'urls': [], 'user_mentions': [{'screen_name': '__lavi___', 'name': 'Laviisnotonfire', 'indices': [0, 10], 'id_str': '2465054864', 'id': 2465054864}], 'hashtags': [], 'symbols': []}, 'geo': None, 'id_str': '841325488459112450', 'in_reply_to_screen_name': '__lavi___', 'text': '@__lavi___ __ You are beloved! __', 'in_reply_to_user_id_str': '2465054864', 'source': '<a href=""http://pero-oi.ga"" rel=""nofollow"">Some1 likes u</a>', 'truncated': False, 'in_reply_to_user_id': 2465054864, 'created_at': 'Mon Mar 13 16:30:02 +0000 2017', 'contributors': None, 'in_reply_to_status_id_str': None, 'lang': 'en', 'id': 841325488459112450, 'favorited': False, 'coordinates': None}",True,False,False,__,1
16827333.0,16827333,souljaboy,"Atlanta, GA",CEO of #SODMG Records | Owner of @sbeezylightsco | bookings: @ceomiamimike,https://t.co/JvR6VeMFzE,5167871,55,21599,Fri Oct 17 17:09:15 +0000 2008,18897,True,118147,en,"{u'contributors': None, u'truncated': False, u'text': u""Soulja Boy Tell 'Em - Big Soulja (Official Music Video) https://t.co/EyYNHpn0YC via @YouTube"", u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 841006408875167744, u'favorite_count': 67, u'source': u'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 10228272, u'indices': [84, 92], u'id_str': u'10228272', u'screen_name': u'YouTube', u'name': u'YouTube'}], u'hashtags': [], u'urls': [{u'url': u'https://t.co/EyYNHpn0YC', u'indices': [56, 79], u'expanded_url': u'https://youtu.be/U-vDuQ6qHkg', u'display_url': u'youtu.be/U-vDuQ6qHkg'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 23, u'id_str': u'841006408875167744', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Sun Mar 12 19:22:07 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}",False,False,True,Soulja Boy,0
2954851826.0,2954851826,lazont26,"Lapeer, United States",OTF GLOCKBOYZ,None,21,2033,1,1/1/2015 13:18,317,False,403,en,None,False,False,False,Spencer Williams,1
56783491.0,56783491,nickjonas,"Los Angeles, CA",#LastYearWasComplicated is out now! Get it on @iTunes here:  https://t.co/QmYbPM990U,https://t.co/NziTCWBCPh,10958029,686,55308,Tue Jul 14 19:07:05 +0000 2009,4635,True,3843,en,"{u'contributors': None, u'truncated': False, u'text': u""RT @nickjambassador: We're so STOKED to vote for @NickJonas for #HesTheOne at the @RadioDisney Music Awards! #RDMAs \U0001f3a4\U0001f44a\U0001f3fc"", u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 840026845894459393, u'favorite_count': 0, u'source': u'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 749401986840272896, u'indices': [3, 19], u'id_str': u'749401986840272896', u'screen_name': u'nickjambassador', u'name': u'#NJAmbassadors'}, {u'id': 56783491, u'indices': [49, 59], u'id_str': u'56783491', u'screen_name': u'nickjonas', u'name': u'Nick Jonas'}, {u'id': 77504008, u'indices': [82, 94], u'id_str': u'77504008', u'screen_name': u'radiodisney', u'name': u'RADIO DISNEY'}], u'hashtags': [{u'indices': [64, 74], u'text': u'HesTheOne'}, {u'indices': [109, 115], u'text': u'RDMAs'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 289, u'id_str': u'840026845894459393', u'favorited': False, u'retweeted_status': {u'contributors': None, u'truncated': False, u'text': u""We're so STOKED to vote for @NickJonas for #HesTheOne at the @RadioDisney Music Awards! #RDMAs \U0001f3a4\U0001f44a\U0001f3fc"", u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 839162408971157504, u'favorite_count': 781, u'source': u'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 56783491, u'indices': [28, 38], u'id_str': u'56783491', u'screen_name': u'nickjonas', u'name': u'Nick Jonas'}, {u'id': 77504008, u'indices': [61, 73], u'id_str': u'77504008', u'screen_name': u'radiodisney', u'name': u'RADIO DISNEY'}], u'hashtags': [{u'indices': [43, 53], u'text': u'HesTheOne'}, {u'indices': [88, 94], u'text': u'RDMAs'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 289, u'id_str': u'839162408971157504', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Tue Mar 07 17:14:43 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Fri Mar 10 02:29:41 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}",False,False,False,Nick Jonas,0
2773177898.0,2773177898,IshitaMukishi,"New York, NY","""""",None,5,16,0,Wed Aug 27 12:54:06 +0000 2014,0,False,2,en,"{'created_at': 'Wed Aug 27 19:10:04 +0000 2014', 'id': 504707436075171840, 'id_str': '504707436075171840', 'text': '@tinathegr8est @lisa_amon  . . I think i sent her an invite _ôÖŠ', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tinathegr8est', 'name': 'Nishita Sharma', 'id': 241439381, 'id_str': '241439381', 'indices': [0, 14]}, {'screen_name': 'lisa_amon', 'name': 'DeeManchi', 'id': 77222327, 'id_str': '77222327', 'indices': [15, 25]}], 'urls': []}, 'source': '<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>', 'in_reply_to_status_id': 504675192056999936, 'in_reply_to_status_id_str': '504675192056999936', 'in_reply_to_user_id': 241439381, 'in_reply_to_user_id_str': '241439381', 'in_reply_to_screen_name': 'tinathegr8est', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",True,False,False,Ishita Mukherjee,0
3235274498.0,3235274498,FEveryStartup,"New York, NY","""""",None,8,1,1,Wed Jun 03 17:03:36 +0000 2015,0,False,0,en,None,True,False,False,Fuck Every Startup,1
15014405.0,15014405,PleasureEllis,"Silicon Valley, CA",#IAM Visionary | Innovator | Philanthropist | Entrepreneur | Singer | Actor | Author | Investor @Browsify | Founder of @E2HoldingsLLC,https://t.co/bgDtyDmdjH,1793645,428911,15982,Thu Jun 05 04:47:21 +0000 2008,6881,True,155671,en,"{u'contributors': None, u'truncated': False, u'text': u'@RalphTresvant Good Morning Big Brother Blessings!!!', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 840961501326336000, u'favorite_count': 0, u'source': u'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 26988561, u'indices': [0, 14], u'id_str': u'26988561', u'screen_name': u'RalphTresvant', u'name': u'Ralph Tresvant'}], u'hashtags': [], u'urls': []}, u'in_reply_to_screen_name': u'RalphTresvant', u'in_reply_to_user_id': 26988561, u'retweet_count': 0, u'id_str': u'840961501326336000', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': u'26988561', u'lang': u'en', u'created_at': u'Sun Mar 12 16:23:40 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}",False,False,True,Pleasure Ellis,0
65289126.0,65289126,TheRealStanLee,Los Angeles,"Stan Lee, Co-Creator of Spider-Man, Iron Man, Hulk, X-Men, etc.",https://t.co/Zqb2N8SzaU,2468308,889,18069,Thu Aug 13 05:47:33 +0000 2009,1141,True,8707,en,"{u'contributors': None, u'truncated': False, u'text': u'Process video on some art from #TheZodiacLegacy by the Amazing @andie_t https://t.co/TwRPOlebgG', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 840634263594713088, u'favorite_count': 397, u'source': u'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 17001189, u'indices': [63, 71], u'id_str': u'17001189', u'screen_name': u'andie_t', u'name': u'andie tong'}], u'hashtags': [{u'indices': [31, 47], u'text': u'TheZodiacLegacy'}], u'urls': [{u'url': u'https://t.co/TwRPOlebgG', u'indices': [72, 95], u'expanded_url': u'http://ow.ly/7wJr309OtYl', u'display_url': u'ow.ly/7wJr309OtYl'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 44, u'id_str': u'840634263594713088', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Sat Mar 11 18:43:21 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}",False,False,False,stan lee,0
440473257.0,440473257,bcsing29,"Myrtle Beach, SC","Mother to Ashton | Lyme Disease Warrior _ôÍ_ | Child of God | Myrtle Beach, SC Native _ôë__ôëÇ_ôëš | One Love _ôÍ__ôÍ_ä_¥Ÿ",None,61,726,1,19/12/2011 1:43,826,False,232,en,"Status(_api=<tweepy.api.API object at 0x10d60c0b8>, _json={'created_at': 'Mon Mar 13 23:48:39 +0000 2017', 'id': 841435873392676864, 'id_str': '841435873392676864', 'text': 'RT @MuslimMarine: Hey @stevekingIA Iäó»m äóìsomebody elseäó»s babyäó &amp; I served in the U.S. Marines despite your intolerance of me. Youäó»re welcomeäó_', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MuslimMarine', 'name': 'The Muslim Marine _ô´_', 'id': 1461233647, 'id_str': '1461233647', 'indices': [3, 16]}, {'screen_name': 'SteveKingIA', 'name': 'Steve King', 'id': 48117116, 'id_str': '48117116', 'indices': [22, 34]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Mon Mar 13 12:53:10 +0000 2017', 'id': 841270911516975104, 'id_str': '841270911516975104', 'text': 'Hey @stevekingIA Iäó»m äóìsomebody elseäó»s babyäó &amp; I served in the U.S. Marines despite your intolerance of me. Youäó»re wäó_ https://t.co/VGWpetpINP', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SteveKingIA', 'name': 'Steve King', 'id': 48117116, 'id_str': '48117116', 'indices': [4, 16]}], 'urls': [{'url': 'https://t.co/VGWpetpINP', 'expanded_url': 'https://twitter.com/i/web/status/841270911516975104', 'display_url': 'twitter.com/i/web/status/8äó_', 'indices': [121, 144]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 840980755236999169, 'in_reply_to_status_id_str': '840980755236999169', 'in_reply_to_user_id': 48117116, 'in_reply_to_user_id_str': '48117116', 'in_reply_to_screen_name': 'SteveKingIA', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 101, 'favorite_count': 260, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 101, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}, created_at=datetime.datetime(2017, 3, 13, 23, 48, 39), id=841435873392676864, id_str='841435873392676864', text='RT @MuslimMarine: Hey @stevekingIA Iäó»m äóìsomebody elseäó»s babyäó &amp; I served in the U.S. Marines despite your intolerance of me. Youäó»re welcomeäó_', truncated=False, entities={'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MuslimMarine', 'name': 'The Muslim Marine _ô´_', 'id': 1461233647, 'id_str': '1461233647', 'indices': [3, 16]}, {'screen_name': 'SteveKingIA', 'name': 'Steve King', 'id': 48117116, 'id_str': '48117116', 'indices': [22, 34]}], 'urls': []}, source='Twitter for iPhone', source_url='http://twitter.com/download/iphone', in_reply_to_status_id=None, in_reply_to_status_id_str=None, in_reply_to_user_id=None, in_reply_to_user_id_str=None, in_reply_to_screen_name=None, geo=None, coordinates=None, place=None, contributors=None, retweeted_status=Status(_api=<tweepy.api.API object at 0x10d60c0b8>, _json={'created_at': 'Mon Mar 13 12:53:10 +0000 2017', 'id': 841270911516975104, 'id_str': '841270911516975104', 'text': 'Hey @stevekingIA Iäó»m äóìsomebody elseäó»s babyäó &amp; I served in the U.S. Marines despite your intolerance of me. Youäó»re wäó_ https://t.co/VGWpetpINP', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SteveKingIA', 'name': 'Steve King', 'id': 48117116, 'id_str': '48117116', 'indices': [4, 16]}], 'urls': [{'url': 'https://t.co/VGWpetpINP', 'expanded_url': 'https://twitter.com/i/web/status/841270911516975104', 'display_url': 'twitter.com/i/web/status/8äó_', 'indices': [121, 144]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 840980755236999169, 'in_reply_to_status_id_str': '840980755236999169', 'in_reply_to_user_id': 48117116, 'in_reply_to_user_id_str': '48117116', 'in_reply_to_screen_name': 'SteveKingIA', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 101, 'favorite_count': 260, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, created_at=datetime.datetime(2017, 3, 13, 12, 53, 10), id=841270911516975104, id_str='841270911516975104', text='Hey @stevekingIA Iäó»m äóìsomebody elseäó»s babyäó &amp; I served in the U.S. Marines despite your intolerance of me. Youäó»re wäó_ https://t.co/VGWpetpINP', truncated=True, entities={'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SteveKingIA', 'name': 'Steve King', 'id': 48117116, 'id_str': '48117116', 'indices': [4, 16]}], 'urls': [{'url': 'https://t.co/VGWpetpINP', 'expanded_url': 'https://twitter.com/i/web/status/841270911516975104', 'display_url': 'twitter.com/i/web/status/8äó_', 'indices': [121, 144]}]}, source='Twitter for iPhone', source_url='http://twitter.com/download/iphone', in_reply_to_status_id=840980755236999169, in_reply_to_status_id_str='840980755236999169', in_reply_to_user_id=48117116, in_reply_to_user_id_str='48117116', in_reply_to_screen_name='SteveKingIA', geo=None, coordinates=None, place=None, contributors=None, is_quote_status=False, retweet_count=101, favorite_count=260, favorited=False, retweeted=False, possibly_sensitive=False, lang='en'), is_quote_status=False, retweet_count=101, favorite_count=0, favorited=False, retweeted=False, lang='en')",True,False,True,Brandy Singleton,0
913365212.0,913365212,jonathanporte19,"New York, NY","""I am one with the force,the force is with me"" - dead blind guy",None,180,145,0,10/29/2012 22:24,411,False,180,en,"{'retweet_count': 2, 'lang': 'en', 'retweeted': False, 'coordinates': None, 'created_at': 'Thu Mar 02 04:08:22 +0000 2017', 'entities': {'user_mentions': [{'id': 1078118774, 'indices': [3, 19], 'screen_name': 'CodyDallasBrock', 'name': 'Cody', 'id_str': '1078118774'}], 'hashtags': [], 'urls': [], 'symbols': []}, 'geo': None, 'id': 837152575694700544, 'place': None, 'truncated': False, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id_str': None, 'in_reply_to_screen_name': None, 'is_quote_status': False, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'contributors': None, 'in_reply_to_status_id': None, 'id_str': '837152575694700544', 'favorited': False, 'text': ""RT @CodyDallasBrock: The Jurassic Park trilogy got added to Netflix today and that's why I won't be at school tomorrow"", 'retweeted_status': {'retweet_count': 2, 'lang': 'en', 'retweeted': False, 'coordinates': None, 'created_at': 'Thu Mar 02 03:05:02 +0000 2017', 'entities': {'user_mentions': [], 'hashtags': [], 'urls': [], 'symbols': []}, 'geo': None, 'id': 837136637192724480, 'place': None, 'truncated': False, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id_str': None, 'in_reply_to_screen_name': None, 'is_quote_status': False, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'contributors': None, 'in_reply_to_status_id': None, 'id_str': '837136637192724480', 'favorited': False, 'text': ""The Jurassic Park trilogy got added to Netflix today and that's why I won't be at school tomorrow"", 'favorite_count': 19}, 'favorite_count': 0}",True,False,True,jonathan porter,0
25726723.0,25726723,Bridget,"Los Angeles, Usually :)",Queen Of Halloween E! Girls Next Door Season 1-5 Travel Channel's Bridget's Sexiest Beaches Host of Yahoo's AnimalNation,https://t.co/CGbSqaqkQZ,584886,106,0,Sat Mar 21 20:50:29 +0000 2009,74,True,16096,en,"{u'contributors': None, u'truncated': False, u'text': u'I bought it-That little Scooby fan inside me insisted! Check it out https://t.co/RDoQCkJzud #scoobydoo #scoobysnacks https://t.co/DudzvzamFi', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 841020174090326016, u'favorite_count': 82, u'source': u'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [92, 102], u'text': u'scoobydoo'}, {u'indices': [103, 116], u'text': u'scoobysnacks'}], u'urls': [{u'url': u'https://t.co/RDoQCkJzud', u'indices': [68, 91], u'expanded_url': u'http://Www.Youtube.com/ThRealBridget', u'display_url': u'Youtube.com/ThRealBridget'}], u'media': [{u'expanded_url': u'https://twitter.com/Bridget/status/841020174090326016/photo/1', u'display_url': u'pic.twitter.com/DudzvzamFi', u'url': u'https://t.co/DudzvzamFi', u'media_url_https': u'https://pbs.twimg.com/media/C6vnXcyVAAAjoPb.jpg', u'id_str': u'841020145485021184', u'sizes': {u'small': {u'h': 680, u'resize': u'fit', u'w': 665}, u'large': {u'h': 2048, u'resize': u'fit', u'w': 2004}, u'medium': {u'h': 1200, u'resize': u'fit', u'w': 1174}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [117, 140], u'type': u'photo', u'id': 841020145485021184, u'media_url': u'http://pbs.twimg.com/media/C6vnXcyVAAAjoPb.jpg'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 6, u'id_str': u'841020174090326016', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Sun Mar 12 20:16:49 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None, u'extended_entities': {u'media': [{u'expanded_url': u'https://twitter.com/Bridget/status/841020174090326016/photo/1', u'display_url': u'pic.twitter.com/DudzvzamFi', u'url': u'https://t.co/DudzvzamFi', u'media_url_https': u'https://pbs.twimg.com/media/C6vnXcyVAAAjoPb.jpg', u'id_str': u'841020145485021184', u'sizes': {u'small': {u'h': 680, u'resize': u'fit', u'w': 665}, u'large': {u'h': 2048, u'resize': u'fit', u'w': 2004}, u'medium': {u'h': 1200, u'resize': u'fit', u'w': 1174}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [117, 140], u'type': u'photo', u'id': 841020145485021184, u'media_url': u'http://pbs.twimg.com/media/C6vnXcyVAAAjoPb.jpg'}]}}",False,False,False,Bridget Marquardt,0
2601553820.0,2601553820,TXTADVNT_EXE,1984,"TXTADVNT.EXE (v0.7) currently lacks interactivity. Inventory stolen from @YouAreCarrying, stolen by @_the_thief. / bot by @mattlaschneider",None,371,5,45,Thu Jul 03 12:03:59 +0000 2014,1,False,70202,en,"{u'contributors': None, u'truncated': False, u'text': u'C:\\RUN TXTADVNT.EXE https://t.co/BGyA1vifz2', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 803682559972540416, u'favorite_count': 1, u'source': u'<a href=""http://www.twitter.com/txtadvnt_exe"" rel=""nofollow"">TXTADVNT.EXE</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [], u'media': [{u'expanded_url': u'https://twitter.com/TXTADVNT_EXE/status/803682559972540416/photo/1', u'display_url': u'pic.twitter.com/BGyA1vifz2', u'url': u'https://t.co/BGyA1vifz2', u'media_url_https': u'https://pbs.twimg.com/media/CydBButWIAQfmRi.jpg', u'id_str': u'803682556482822148', u'sizes': {u'large': {u'h': 1050, u'resize': u'fit', u'w': 1840}, u'small': {u'h': 388, u'resize': u'fit', u'w': 680}, u'medium': {u'h': 685, u'resize': u'fit', u'w': 1200}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [20, 43], u'type': u'photo', u'id': 803682556482822148, u'media_url': u'http://pbs.twimg.com/media/CydBButWIAQfmRi.jpg'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 4, u'id_str': u'803682559972540416', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'ht', u'created_at': u'Tue Nov 29 19:30:28 +0000 2016', u'in_reply_to_status_id_str': None, u'place': None, u'extended_entities': {u'media': [{u'expanded_url': u'https://twitter.com/TXTADVNT_EXE/status/803682559972540416/photo/1', u'display_url': u'pic.twitter.com/BGyA1vifz2', u'url': u'https://t.co/BGyA1vifz2', u'media_url_https': u'https://pbs.twimg.com/media/CydBButWIAQfmRi.jpg', u'id_str': u'803682556482822148', u'sizes': {u'large': {u'h': 1050, u'resize': u'fit', u'w': 1840}, u'small': {u'h': 388, u'resize': u'fit', u'w': 680}, u'medium': {u'h': 685, u'resize': u'fit', u'w': 1200}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [20, 43], u'type': u'photo', u'id': 803682556482822148, u'media_url': u'http://pbs.twimg.com/media/CydBButWIAQfmRi.jpg'}]}}",False,False,False,TXT ADVENTURE [BETA],1
53807788.0,53807788,bisping,"New York, NY",You know who I am and what I do.,https://t.co/ymIVKp00hp,374816,1090,2651,7/5/2009 1:32,7960,True,22667,en,"Status(contributors=None, truncated=False, text=u'Making history. This show is hilarious. https://t.co/fh9PdUNENf', is_quote_status=False, in_reply_to_status_id=None, id=841133832384499713, favorite_count=18, _api=<tweepy.api.API object at 0x104120390>, source=u'Instagram', _json={u'contributors': None, u'truncated': False, u'text': u'Making history. This show is hilarious. https://t.co/fh9PdUNENf', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 841133832384499713, u'favorite_count': 18, u'source': u'<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/fh9PdUNENf', u'indices': [40, 63], u'expanded_url': u'https://www.instagram.com/p/BRkFMt3Dvwr/', u'display_url': u'instagram.com/p/BRkFMt3Dvwr/'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 0, u'id_str': u'841133832384499713', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Mon Mar 13 03:48:27 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}, coordinates=None, entities={u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/fh9PdUNENf', u'indices': [40, 63], u'expanded_url': u'https://www.instagram.com/p/BRkFMt3Dvwr/', u'display_url': u'instagram.com/p/BRkFMt3Dvwr/'}]}, in_reply_to_screen_name=None, id_str=u'841133832384499713', retweet_count=0, in_reply_to_user_id=None, favorited=False, source_url=u'http://instagram.com', geo=None, in_reply_to_user_id_str=None, possibly_sensitive=False, lang=u'en', created_at=datetime.datetime(2017, 3, 13, 3, 48, 27), in_reply_to_status_id_str=None, place=None, retweeted=False)",False,False,False,michael,0
