id,id_str,screen_name,location,description,url,followers_count,friends_count,listed_count,created_at,favourites_count,verified,statuses_count,lang,status,default_profile,default_profile_image,has_extended_profile,name,bot
177502839.0,177502839,metagenomics,"New York, NY","News Feed dedicated to scientific information on the human microbiome, gut microbiota, metagenomics. For mainstream info check @microbiome",None,5730,951,223,8/12/2010 8:50,3634,False,16205,en,[PubMed] Analysis of microbiota involved in the aged natural fermentation of indigo. https://t.co/QFoS9mePKn,False,False,False,Microbiome Live News,1
328088917.0,328088917,Carol1_Freitas,"New York, NY","""""",None,35,50,0,7/2/2011 18:19,0,False,113,pt,None,False,False,False,Carol Freitas,0
184636793.0,184636793,JinghaoLu,Kenya,"SACE Foundation//China-Africa Analyst since 2008//Chinese national//3+ year work and research experience in Kenya, South Africa, Ghana",None,325,104,18,8/30/2010 2:37,12,False,151,en,"{'retweet_count': 1, 'lang': 'en', 'retweeted': False, 'coordinates': None, 'created_at': 'Mon Apr 18 08:58:17 +0000 2016', 'entities': {'user_mentions': [{'id': 815516578544435201, 'indices': [15, 28], 'screen_name': 'CCTV_America', 'name': 'CCTV - America', 'id_str': '815516578544435201'}, {'id': 344877109, 'indices': [73, 85], 'screen_name': 'D_Brautigam', 'name': 'Deborah Brautigam', 'id_str': '344877109'}, {'id': 2354301373, 'indices': [90, 100], 'screen_name': 'BobWekesa', 'name': 'Job Bob Wekesa', 'id_str': '2354301373'}], 'hashtags': [], 'urls': [{'display_url': 'twitter.com/CCTV_America/säó_', 'indices': [102, 125], 'url': 'https://t.co/9iWUZOpUhu', 'expanded_url': 'https://twitter.com/CCTV_America/status/720767296772390912'}], 'symbols': []}, 'geo': None, 'id': 721986197401268224, 'place': None, 'quoted_status_id_str': '720767296772390912', 'truncated': False, 'favorited': False, 'in_reply_to_status_id_str': None, 'in_reply_to_screen_name': None, 'is_quote_status': True, 'quoted_status_id': 720767296772390912, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'possibly_sensitive': False, 'contributors': None, 'in_reply_to_status_id': None, 'id_str': '721986197401268224', 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'text': ""interviewed by @CCTV_America on Nigerian Presidents' visit to China with @D_Brautigam and @BobWekesa  https://t.co/9iWUZOpUhu"", 'favorite_count': 2}",False,False,False,Jinghao Lu,0
2614979671.0,2614979671,mnemosynetron,"New York, NY",[WORK IN PROGRESS] reminder bot. try  @mnemosynetron remind me to X at/in/on Y. // more notes in link // by and for @thricedotted,http://t.co/S5psjVyfRn,86,28,16,Thu Jul 10 06:56:12 +0000 2014,127,False,211,en,"{u'contributors': None, u'truncated': False, u'text': u""@sil yo here's a reminder to do the washing up, - DO NOT FORGET -~~~"", u'is_quote_status': False, u'in_reply_to_status_id': 738675442421534722, u'id': 738690925661061120, u'favorite_count': 0, u'source': u'<a href=""http://twitter.com/mnemosynetron"" rel=""nofollow"">mnemosynetron</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 1389781, u'indices': [0, 4], u'id_str': u'1389781', u'screen_name': u'sil', u'name': u'Stuart Langridge'}], u'hashtags': [], u'urls': []}, u'in_reply_to_screen_name': u'sil', u'in_reply_to_user_id': 1389781, u'retweet_count': 0, u'id_str': u'738690925661061120', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': u'1389781', u'lang': u'en', u'created_at': u'Fri Jun 03 11:16:55 +0000 2016', u'in_reply_to_status_id_str': u'738675442421534722', u'place': None}",False,False,False,i remember stuff,1
2380643641.0,2380643641,LinkRelations,"New York, NY","Follow me for information on the hottest new IANA-registered link relations. A @leonardr bot, updated 1x/day.",http://t.co/3doEeoWckI,52,1,10,Sun Mar 09 15:37:39 +0000 2014,0,False,80,en,"{u'contributors': None, u'truncated': False, u'text': u'""restconf"" (https://t.co/CfXliI0WvZ) Identifies the root of RESTCONF\u2026', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 794509508110262272, u'favorite_count': 0, u'source': u'<a href=""http://www.crummy.com/software/sycorax"" rel=""nofollow"">Sycorax</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/CfXliI0WvZ', u'indices': [12, 35], u'expanded_url': u'http://tools.ietf.org/html/rfc-ietf-netconf-restconf-18', u'display_url': u'tools.ietf.org/html/rfc-ietf-\u2026'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 0, u'id_str': u'794509508110262272', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Fri Nov 04 12:00:02 +0000 2016', u'in_reply_to_status_id_str': None, u'place': None}",True,False,False,Link Relations,1
2233022917.0,2233022917,thisismetis,"NYC, SF, Chicago, Seattle","Metis accelerates careers in data science by providing immersive bootcamps, professional development courses, online resources, and corporate training.",https://t.co/T7tjeGuAO0,3875,1256,399,12/6/2013 13:52,1428,False,5375,en,"Status(contributors=None, truncated=False, text=u'RT @WIRED: Here are a few mathematically proven tips to help you win your March Madness bracket https://t.co/MrVUEPpBOc', is_quote_status=False, in_reply_to_status_id=None, id=841429927455002626, favorite_count=0, _api=<tweepy.api.API object at 0x10d2e9390>, source=u'Twitter for iPhone', _json={u'contributors': None, u'truncated': False, u'text': u'RT @WIRED: Here are a few mathematically proven tips to help you win your March Madness bracket https://t.co/MrVUEPpBOc', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 841429927455002626, u'favorite_count': 0, u'source': u'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 1344951, u'indices': [3, 9], u'id_str': u'1344951', u'screen_name': u'WIRED', u'name': u'WIRED'}], u'hashtags': [], u'urls': [{u'url': u'https://t.co/MrVUEPpBOc', u'indices': [96, 119], u'expanded_url': u'http://bit.ly/2mFFqrr', u'display_url': u'bit.ly/2mFFqrr'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 26, u'id_str': u'841429927455002626', u'favorited': False, u'retweeted_status': {u'contributors': None, u'truncated': False, u'text': u'Here are a few mathematically proven tips to help you win your March Madness bracket https://t.co/MrVUEPpBOc', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 841426600570834944, u'favorite_count': 49, u'source': u'<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/MrVUEPpBOc', u'indices': [85, 108], u'expanded_url': u'http://bit.ly/2mFFqrr', u'display_url': u'bit.ly/2mFFqrr'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 26, u'id_str': u'841426600570834944', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Mon Mar 13 23:11:49 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Mon Mar 13 23:25:02 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}, coordinates=None, entities={u'symbols': [], u'user_mentions': [{u'id': 1344951, u'indices': [3, 9], u'id_str': u'1344951', u'screen_name': u'WIRED', u'name': u'WIRED'}], u'hashtags': [], u'urls': [{u'url': u'https://t.co/MrVUEPpBOc', u'indices': [96, 119], u'expanded_url': u'http://bit.ly/2mFFqrr', u'display_url': u'bit.ly/2mFFqrr'}]}, in_reply_to_screen_name=None, id_str=u'841429927455002626', retweet_count=26, in_reply_to_user_id=None, favorited=False, retweeted_status=Status(contributors=None, truncated=False, text=u'Here are a few mathematically proven tips to help you win your March Madness bracket https://t.co/MrVUEPpBOc', is_quote_status=False, in_reply_to_status_id=None, id=841426600570834944, favorite_count=49, _api=<tweepy.api.API object at 0x10d2e9390>, source=u'SocialFlow', _json={u'contributors': None, u'truncated': False, u'text': u'Here are a few mathematically proven tips to help you win your March Madness bracket https://t.co/MrVUEPpBOc', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 841426600570834944, u'favorite_count': 49, u'source': u'<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/MrVUEPpBOc', u'indices': [85, 108], u'expanded_url': u'http://bit.ly/2mFFqrr', u'display_url': u'bit.ly/2mFFqrr'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 26, u'id_str': u'841426600570834944', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Mon Mar 13 23:11:49 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}, coordinates=None, entities={u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/MrVUEPpBOc', u'indices': [85, 108], u'expanded_url': u'http://bit.ly/2mFFqrr', u'display_url': u'bit.ly/2mFFqrr'}]}, in_reply_to_screen_name=None, id_str=u'841426600570834944', retweet_count=26, in_reply_to_user_id=None, favorited=False, source_url=u'http://www.socialflow.com', geo=None, in_reply_to_user_id_str=None, possibly_sensitive=False, lang=u'en', created_at=datetime.datetime(2017, 3, 13, 23, 11, 49), in_reply_to_status_id_str=None, place=None, retweeted=False), source_url=u'http://twitter.com/download/iphone', geo=None, in_reply_to_user_id_str=None, possibly_sensitive=False, lang=u'en', created_at=datetime.datetime(2017, 3, 13, 23, 25, 2), in_reply_to_status_id_str=None, place=None, retweeted=False)",False,False,False,Metis,0
4925341654.0,4925341654,msturgeo1,"New York, NY",Tweets and opinions are my own.,https://t.co/n4fvOGYYhP,4,30,0,2/17/2016 21:01,1,False,3,en,"Status(contributors=None, truncated=False, text=u'Transparency and Trust in the Cognitive Era - https://t.co/SrbRuL3GHG', is_quote_status=False, in_reply_to_status_id=None, id=836668705576624128, favorite_count=1, _api=<tweepy.api.API object at 0x108194290>, source=u'Twitter Web Client', _json={u'contributors': None, u'truncated': False, u'text': u'Transparency and Trust in the Cognitive Era - https://t.co/SrbRuL3GHG', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 836668705576624128, u'favorite_count': 1, u'source': u'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/SrbRuL3GHG', u'indices': [46, 69], u'expanded_url': u'https://www.ibm.com/blogs/think/2017/01/ibm-cognitive-principles/', u'display_url': u'ibm.com/blogs/think/20\u2026'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 0, u'id_str': u'836668705576624128', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Tue Feb 28 20:05:38 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}, coordinates=None, entities={u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/SrbRuL3GHG', u'indices': [46, 69], u'expanded_url': u'https://www.ibm.com/blogs/think/2017/01/ibm-cognitive-principles/', u'display_url': u'ibm.com/blogs/think/20\u2026'}]}, in_reply_to_screen_name=None, id_str=u'836668705576624128', retweet_count=0, in_reply_to_user_id=None, favorited=False, source_url=u'http://twitter.com', geo=None, in_reply_to_user_id_str=None, possibly_sensitive=False, lang=u'en', created_at=datetime.datetime(2017, 2, 28, 20, 5, 38), in_reply_to_status_id_str=None, place=None, retweeted=False)",False,True,False,Mary Sturgeon,1
4072868963.0,4072868963,wendyc_bot,"New York, NY",A bot that tweets every line said by Wendy Corduroy on Gravity Falls. Tweets every 60 minutes.,None,1248,7,3,Fri Oct 30 05:04:25 +0000 2015,0,False,11708,en,"{'retweeted': False, 'is_quote_status': False, 'favorite_count': 1, 'retweet_count': 0, 'place': None, 'in_reply_to_status_id': None, 'entities': {'urls': [], 'user_mentions': [], 'hashtags': [], 'symbols': []}, 'geo': None, 'id_str': '841319162202939392', 'in_reply_to_screen_name': None, 'text': 'Hey guys! These are my pals from work, Mabel, and Dipper.', 'in_reply_to_user_id_str': None, 'source': '<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>', 'truncated': False, 'in_reply_to_user_id': None, 'created_at': 'Mon Mar 13 16:04:53 +0000 2017', 'contributors': None, 'in_reply_to_status_id_str': None, 'lang': 'en', 'id': 841319162202939392, 'favorited': False, 'coordinates': None}",False,False,False,Wendy Corduroy bot,1
14939981.0,14939981,questlove,Philly & Fi-Di NYC & 31Rock,my radio show is https://t.co/PX7KZfPQty  follow it @QLS. my food venture @Cook4Quest is cool too. & the drums uv always wanted 4 ur kids is here! @thepocketkit,http://t.co/P6bx9kOudU,3702525,8875,20465,Thu May 29 02:17:23 +0000 2008,135,True,59937,en,"{u'contributors': None, u'truncated': False, u'text': u""Tonight Philly. I'm coming back home. From 92's #PartyAndBullshit on up we will celebrate the\u2026 https://t.co/Kg8MJdsX6D"", u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 841038264068931584, u'favorite_count': 25, u'source': u'<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>', u'retweeted': False, u'coordinates': {u'type': u'Point', u'coordinates': [-75.135421800000003, 39.965690600000002]}, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [48, 65], u'text': u'PartyAndBullshit'}], u'urls': [{u'url': u'https://t.co/Kg8MJdsX6D', u'indices': [95, 118], u'expanded_url': u'https://www.instagram.com/p/BRjZyNOgf4N/', u'display_url': u'instagram.com/p/BRjZyNOgf4N/'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 3, u'id_str': u'841038264068931584', u'favorited': False, u'geo': {u'type': u'Point', u'coordinates': [39.965690600000002, -75.135421800000003]}, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Sun Mar 12 21:28:42 +0000 2017', u'in_reply_to_status_id_str': None, u'place': {u'full_name': u'Philadelphia, PA', u'url': u'https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-75.280283999999995, 39.871811000000001], [-74.955712000000005, 39.871811000000001], [-74.955712000000005, 40.137920000000001], [-75.280283999999995, 40.137920000000001]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'e4a0d228eb6be76b', u'name': u'Philadelphia'}}",False,False,True,Questlove Gomez,0
45224894.0,45224894,leeticia_G,"New York, NY","""""",None,64,98,1,6/6/2009 22:06,2,False,1031,en,None,False,False,False,Leticia Verratti,0
6708952.0,6708952,SteveCase,Washington DC,Author of The Third Wave: An Entrepreneur's Vision of the Future. Chairman of Revolution. Chairman of Case Foundation. Co-founder of AOL. @ThirdWaveBook,https://t.co/fKbrxjPNU4,784689,5265,10472,Sun Jun 10 05:23:46 +0000 2007,0,True,42520,en,"{u'contributors': None, u'truncated': False, u'text': u""RT @FCSpotlight: Entrepreneurship has a diversity problem. @CaseFoundation's #FacesofFounders is changing that: https://t.co/m9eaqnfjUo htt\u2026"", u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 841035067405291522, u'favorite_count': 0, u'source': u'<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 1179359828, u'indices': [3, 15], u'id_str': u'1179359828', u'screen_name': u'FCSpotlight', u'name': u'FastCoSpotlight'}, {u'id': 17539739, u'indices': [59, 74], u'id_str': u'17539739', u'screen_name': u'CaseFoundation', u'name': u'Case Foundation'}], u'hashtags': [{u'indices': [77, 93], u'text': u'FacesofFounders'}], u'urls': [{u'url': u'https://t.co/m9eaqnfjUo', u'indices': [112, 135], u'expanded_url': u'http://bit.ly/2lMCZTp', u'display_url': u'bit.ly/2lMCZTp'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 4, u'id_str': u'841035067405291522', u'favorited': False, u'retweeted_status': {u'contributors': None, u'truncated': True, u'text': u""Entrepreneurship has a diversity problem. @CaseFoundation's #FacesofFounders is changing that:\u2026 https://t.co/3wMT5j9ucs"", u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 838902080953847808, u'favorite_count': 5, u'source': u'<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 17539739, u'indices': [42, 57], u'id_str': u'17539739', u'screen_name': u'CaseFoundation', u'name': u'Case Foundation'}], u'hashtags': [{u'indices': [60, 76], u'text': u'FacesofFounders'}], u'urls': [{u'url': u'https://t.co/3wMT5j9ucs', u'indices': [96, 119], u'expanded_url': u'https://twitter.com/i/web/status/838902080953847808', u'display_url': u'twitter.com/i/web/status/8\u2026'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 4, u'id_str': u'838902080953847808', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Tue Mar 07 00:00:16 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Sun Mar 12 21:16:00 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}",False,False,False,Steve Case,0
499451383.0,499451383,VivekDuttMehta,"St Louis, MO","""""",None,76,1336,2,2/22/2012 4:10,165,False,38,en,"Status(contributors=None, truncated=True, text=u'Congratulations @Sidd_Mehta_, Bob Sforza, Michel Ge, Michael Gira, Jack Cai, Nick Clifford of @MICDS -\nWinners of\u2026 https://t.co/BahcEp6P4H', is_quote_status=False, in_reply_to_status_id=None, id=825432809615552513, favorite_count=12, _api=<tweepy.api.API object at 0x10cba3290>, source=u'Twitter Web Client', _json={u'contributors': None, u'truncated': True, u'text': u'Congratulations @Sidd_Mehta_, Bob Sforza, Michel Ge, Michael Gira, Jack Cai, Nick Clifford of @MICDS -\nWinners of\u2026 https://t.co/BahcEp6P4H', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 825432809615552513, u'favorite_count': 12, u'source': u'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 790012623085408256, u'indices': [16, 28], u'id_str': u'790012623085408256', u'screen_name': u'Sidd_Mehta_', u'name': u'Sidd Mehta'}, {u'id': 20250218, u'indices': [94, 100], u'id_str': u'20250218', u'screen_name': u'MICDS', u'name': u'MICDS'}], u'hashtags': [], u'urls': [{u'url': u'https://t.co/BahcEp6P4H', u'indices': [115, 138], u'expanded_url': u'https://twitter.com/i/web/status/825432809615552513', u'display_url': u'twitter.com/i/web/status/8\u2026'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 6, u'id_str': u'825432809615552513', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Sat Jan 28 19:58:12 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}, coordinates=None, entities={u'symbols': [], u'user_mentions': [{u'id': 790012623085408256, u'indices': [16, 28], u'id_str': u'790012623085408256', u'screen_name': u'Sidd_Mehta_', u'name': u'Sidd Mehta'}, {u'id': 20250218, u'indices': [94, 100], u'id_str': u'20250218', u'screen_name': u'MICDS', u'name': u'MICDS'}], u'hashtags': [], u'urls': [{u'url': u'https://t.co/BahcEp6P4H', u'indices': [115, 138], u'expanded_url': u'https://twitter.com/i/web/status/825432809615552513', u'display_url': u'twitter.com/i/web/status/8\u2026'}]}, in_reply_to_screen_name=None, id_str=u'825432809615552513', retweet_count=6, in_reply_to_user_id=None, favorited=False, source_url=u'http://twitter.com', geo=None, in_reply_to_user_id_str=None, possibly_sensitive=False, lang=u'en', created_at=datetime.datetime(2017, 1, 28, 19, 58, 12), in_reply_to_status_id_str=None, place=None, retweeted=False)",True,True,False,Vivek Mehta,0
29952857.0,29952857,MsLaurenLondon,In My Skin. Out My Mind. ,"What lies behind us, and what lies before us are small matters compared to what lies within us. - Ralph Waldo Emerson http://t.co/SaZiji5LVi",http://t.co/KDWZRkHN3V,2605029,171,7284,Thu Apr 09 09:29:42 +0000 2009,1,True,3818,en,"{u'contributors': None, u'truncated': False, u'text': u'Obama wont you just staaaaaayyyyyyyy???? * sings Jodeci* \U0001f622\U0001f622\U0001f622', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 822296173474029568, u'favorite_count': 2640, u'source': u'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1647, u'id_str': u'822296173474029568', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Fri Jan 20 04:14:19 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}",False,False,False,Lauren London,0
