id,id_str,screen_name,location,description,url,followers_count,friends_count,listed_count,created_at,favourites_count,verified,statuses_count,lang,status,default_profile,default_profile_image,has_extended_profile,name,bot
97435571.0,97435571,Mickhodgkin,London,"Al Jazeera APE (acronym), crossword compiler (Morph/Micawber), limerick writer (@twitmericks), Arsenal fan, 2015-16 Only Connect semi-finalist.",None,2633,2086,140,12/17/2009 12:54,555,False,9628,en,"Status(contributors=None, truncated=False, text=u'Nice Twitter rundown! https://t.co/J2ieUXaIkK', is_quote_status=True, in_reply_to_status_id=None, id=841397092757209088, favorite_count=0, _api=<tweepy.api.API object at 0x10f264050>, source=u'Twitter for Android', quoted_status_id=841396647447937024, _json={u'contributors': None, u'truncated': False, u'text': u'Nice Twitter rundown! https://t.co/J2ieUXaIkK', u'is_quote_status': True, u'in_reply_to_status_id': None, u'id': 841397092757209088, u'favorite_count': 0, u'source': u'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', u'quoted_status_id': 841396647447937024, u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/J2ieUXaIkK', u'indices': [22, 45], u'expanded_url': u'https://twitter.com/paulroyall/status/841396647447937024', u'display_url': u'twitter.com/paulroyall/sta\u2026'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'841397092757209088', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Mon Mar 13 21:14:33 +0000 2017', u'quoted_status_id_str': u'841396647447937024', u'in_reply_to_status_id_str': None, u'place': None}, coordinates=None, entities={u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/J2ieUXaIkK', u'indices': [22, 45], u'expanded_url': u'https://twitter.com/paulroyall/status/841396647447937024', u'display_url': u'twitter.com/paulroyall/sta\u2026'}]}, in_reply_to_screen_name=None, id_str=u'841397092757209088', retweet_count=1, in_reply_to_user_id=None, favorited=False, source_url=u'http://twitter.com/download/android', geo=None, in_reply_to_user_id_str=None, possibly_sensitive=False, lang=u'en', created_at=datetime.datetime(2017, 3, 13, 21, 14, 33), quoted_status_id_str=u'841396647447937024', in_reply_to_status_id_str=None, place=None, retweeted=False)",False,False,False,Mick Hodgkin,0
2810072312.0,2810072312,ASplant_papers,"New York, NY",Papers on alternative splicing in plants.,http://t.co/GaFupRbthv,13,3,4,9/14/2014 20:15,0,False,79,en,The Arabidopsis THO/TREX component TEX1 functionally interacts with MOS11 and modulates mRNA export and alternative? https://t.co/1cLiRsMGmO,True,False,False,Loraine Lab,1
55184723.0,55184723,SimplyAJ10,Somewhere Warm,Melanin. Enough said!,https://t.co/T8xNjbvUtd,318163,759,1961,Thu Jul 09 08:51:13 +0000 2009,125,True,22964,en,"{u'contributors': None, u'truncated': False, u'text': u'\U0001f1fa\U0001f1f8\U0001f1fa\U0001f1f8\U0001f1fa\U0001f1f8\U0001f1fa\U0001f1f8\U0001f1fa\U0001f1f8\U0001f1fa\U0001f1f8 https://t.co/cN7fA94bVA', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 840226500720881664, u'favorite_count': 168, u'source': u'<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/cN7fA94bVA', u'indices': [13, 36], u'expanded_url': u'https://www.instagram.com/p/BRdoo1pAAbN/', u'display_url': u'instagram.com/p/BRdoo1pAAbN/'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 29, u'id_str': u'840226500720881664', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'und', u'created_at': u'Fri Mar 10 15:43:03 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}",False,False,False,10,0
2794753213.0,2794753213,fantasy_florist,An Imaginary Nursery,all about fantastic flowers! by @spinnylights and @katierosepipkin.,https://t.co/ex1de7WPwA,379,12,38,Sat Sep 06 20:50:29 +0000 2014,0,False,22371,en,"{u'contributors': None, u'truncated': False, u'text': u'Czelghaurian Shapweed: Flowers are red. Toxic. Fruit a lute. Tastes of the future.', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 841019473654087680, u'favorite_count': 0, u'source': u'<a href=""https://github.com/zaaanderson/fantasy_florist"" rel=""nofollow"">fantasy_florist</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 0, u'id_str': u'841019473654087680', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Sun Mar 12 20:14:02 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}",False,False,False,Fantasy Florist,1
1492538024.0,1492538024,KapilSharmaK9,"Mumbai, India",Actor...who loves to make ppl laugh... ..https://t.co/lvWDr6NKFZ,https://t.co/QqVnfs9zhf,7867058,189,1987,6/8/2013 10:19,122,True,6639,en,"Status(contributors=None, truncated=False, text=u'Thank u Melbourne for so much love .. keep smiling n stay happy always :)) https://t.co/XD1qoWqwKd', is_quote_status=False, in_reply_to_status_id=None, id=841083095512055810, favorite_count=9507, _api=<tweepy.api.API object at 0x104120390>, source=u'Twitter for iPhone', _json={u'contributors': None, u'truncated': False, u'text': u'Thank u Melbourne for so much love .. keep smiling n stay happy always :)) https://t.co/XD1qoWqwKd', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 841083095512055810, u'favorite_count': 9507, u'source': u'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [], u'media': [{u'expanded_url': u'https://twitter.com/KapilSharmaK9/status/841083095512055810/photo/1', u'display_url': u'pic.twitter.com/XD1qoWqwKd', u'url': u'https://t.co/XD1qoWqwKd', u'media_url_https': u'https://pbs.twimg.com/media/C6wgmL3U0AEniqX.jpg', u'id_str': u'841083070803398657', u'sizes': {u'small': {u'h': 510, u'resize': u'fit', u'w': 680}, u'large': {u'h': 1536, u'resize': u'fit', u'w': 2048}, u'medium': {u'h': 900, u'resize': u'fit', u'w': 1200}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [75, 98], u'type': u'photo', u'id': 841083070803398657, u'media_url': u'http://pbs.twimg.com/media/C6wgmL3U0AEniqX.jpg'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 692, u'id_str': u'841083095512055810', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Mon Mar 13 00:26:51 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None, u'extended_entities': {u'media': [{u'expanded_url': u'https://twitter.com/KapilSharmaK9/status/841083095512055810/photo/1', u'display_url': u'pic.twitter.com/XD1qoWqwKd', u'url': u'https://t.co/XD1qoWqwKd', u'media_url_https': u'https://pbs.twimg.com/media/C6wgmL3U0AEniqX.jpg', u'id_str': u'841083070803398657', u'sizes': {u'small': {u'h': 510, u'resize': u'fit', u'w': 680}, u'large': {u'h': 1536, u'resize': u'fit', u'w': 2048}, u'medium': {u'h': 900, u'resize': u'fit', u'w': 1200}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [75, 98], u'type': u'photo', u'id': 841083070803398657, u'media_url': u'http://pbs.twimg.com/media/C6wgmL3U0AEniqX.jpg'}, {u'expanded_url': u'https://twitter.com/KapilSharmaK9/status/841083095512055810/photo/1', u'display_url': u'pic.twitter.com/XD1qoWqwKd', u'url': u'https://t.co/XD1qoWqwKd', u'media_url_https': u'https://pbs.twimg.com/media/C6wgmPGV0AEnrDL.jpg', u'id_str': u'841083071671685121', u'sizes': {u'small': {u'h': 510, u'resize': u'fit', u'w': 680}, u'large': {u'h': 1536, u'resize': u'fit', u'w': 2048}, u'medium': {u'h': 900, u'resize': u'fit', u'w': 1200}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [75, 98], u'type': u'photo', u'id': 841083071671685121, u'media_url': u'http://pbs.twimg.com/media/C6wgmPGV0AEnrDL.jpg'}, {u'expanded_url': u'https://twitter.com/KapilSharmaK9/status/841083095512055810/photo/1', u'display_url': u'pic.twitter.com/XD1qoWqwKd', u'url': u'https://t.co/XD1qoWqwKd', u'media_url_https': u'https://pbs.twimg.com/media/C6wgmWwU4AUHs7c.jpg', u'id_str': u'841083073726832645', u'sizes': {u'small': {u'h': 510, u'resize': u'fit', u'w': 680}, u'large': {u'h': 1536, u'resize': u'fit', u'w': 2048}, u'medium': {u'h': 900, u'resize': u'fit', u'w': 1200}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [75, 98], u'type': u'photo', u'id': 841083073726832645, u'media_url': u'http://pbs.twimg.com/media/C6wgmWwU4AUHs7c.jpg'}]}}, coordinates=None, entities={u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [], u'media': [{u'expanded_url': u'https://twitter.com/KapilSharmaK9/status/841083095512055810/photo/1', u'display_url': u'pic.twitter.com/XD1qoWqwKd', u'url': u'https://t.co/XD1qoWqwKd', u'media_url_https': u'https://pbs.twimg.com/media/C6wgmL3U0AEniqX.jpg', u'id_str': u'841083070803398657', u'sizes': {u'small': {u'h': 510, u'resize': u'fit', u'w': 680}, u'large': {u'h': 1536, u'resize': u'fit', u'w': 2048}, u'medium': {u'h': 900, u'resize': u'fit', u'w': 1200}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [75, 98], u'type': u'photo', u'id': 841083070803398657, u'media_url': u'http://pbs.twimg.com/media/C6wgmL3U0AEniqX.jpg'}]}, in_reply_to_screen_name=None, id_str=u'841083095512055810', retweet_count=692, in_reply_to_user_id=None, favorited=False, source_url=u'http://twitter.com/download/iphone', geo=None, in_reply_to_user_id_str=None, possibly_sensitive=False, lang=u'en', created_at=datetime.datetime(2017, 3, 13, 0, 26, 51), in_reply_to_status_id_str=None, place=None, extended_entities={u'media': [{u'expanded_url': u'https://twitter.com/KapilSharmaK9/status/841083095512055810/photo/1', u'display_url': u'pic.twitter.com/XD1qoWqwKd', u'url': u'https://t.co/XD1qoWqwKd', u'media_url_https': u'https://pbs.twimg.com/media/C6wgmL3U0AEniqX.jpg', u'id_str': u'841083070803398657', u'sizes': {u'small': {u'h': 510, u'resize': u'fit', u'w': 680}, u'large': {u'h': 1536, u'resize': u'fit', u'w': 2048}, u'medium': {u'h': 900, u'resize': u'fit', u'w': 1200}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [75, 98], u'type': u'photo', u'id': 841083070803398657, u'media_url': u'http://pbs.twimg.com/media/C6wgmL3U0AEniqX.jpg'}, {u'expanded_url': u'https://twitter.com/KapilSharmaK9/status/841083095512055810/photo/1', u'display_url': u'pic.twitter.com/XD1qoWqwKd', u'url': u'https://t.co/XD1qoWqwKd', u'media_url_https': u'https://pbs.twimg.com/media/C6wgmPGV0AEnrDL.jpg', u'id_str': u'841083071671685121', u'sizes': {u'small': {u'h': 510, u'resize': u'fit', u'w': 680}, u'large': {u'h': 1536, u'resize': u'fit', u'w': 2048}, u'medium': {u'h': 900, u'resize': u'fit', u'w': 1200}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [75, 98], u'type': u'photo', u'id': 841083071671685121, u'media_url': u'http://pbs.twimg.com/media/C6wgmPGV0AEnrDL.jpg'}, {u'expanded_url': u'https://twitter.com/KapilSharmaK9/status/841083095512055810/photo/1', u'display_url': u'pic.twitter.com/XD1qoWqwKd', u'url': u'https://t.co/XD1qoWqwKd', u'media_url_https': u'https://pbs.twimg.com/media/C6wgmWwU4AUHs7c.jpg', u'id_str': u'841083073726832645', u'sizes': {u'small': {u'h': 510, u'resize': u'fit', u'w': 680}, u'large': {u'h': 1536, u'resize': u'fit', u'w': 2048}, u'medium': {u'h': 900, u'resize': u'fit', u'w': 1200}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [75, 98], u'type': u'photo', u'id': 841083073726832645, u'media_url': u'http://pbs.twimg.com/media/C6wgmWwU4AUHs7c.jpg'}]}, retweeted=False)",False,False,False,KAPIL,0
4306003217.0,4306003217,suresh99291,"New York, NY","""""",None,6,65,0,11/28/2015 10:12,0,False,3,en,"{'created_at': 'Fri Jul 29 16:07:54 +0000 2016', 'id': 759057876379770880, 'id_str': '759057876379770880', 'text': 'https://t.co/smKb8mEyiS', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/smKb8mEyiS', 'expanded_url': 'http://fb.me/3RUdGjbeG', 'display_url': 'fb.me/3RUdGjbeG', 'indices': [0, 23]}]}, 'source': '<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 2, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",True,True,False,suresh naidu,0
80911086.0,80911086,StephenColletti,"New York, NY","""""",https://t.co/uxQZe2GnqG,297738,328,1607,Thu Oct 08 18:33:55 +0000 2009,17,True,2639,en,"{u'contributors': None, u'truncated': False, u'text': u""Have you seen this man? It's his birthday and he's lurking on the streets of NYC in a more\u2026 https://t.co/VsDxaPDkk6"", u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 840431984333737985, u'favorite_count': 55, u'source': u'<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/VsDxaPDkk6', u'indices': [92, 115], u'expanded_url': u'https://www.instagram.com/p/BRfGFQDg9wM/', u'display_url': u'instagram.com/p/BRfGFQDg9wM/'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 11, u'id_str': u'840431984333737985', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Sat Mar 11 05:19:34 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}",False,False,False,Stephen Colletti,0
17681513.0,17681513,yokoono,New York,"IMAGINE PEACE: Think PEACE, Act PEACE, Spread PEACE.",https://t.co/DnyXu6JwmD,4799319,943150,34624,Thu Nov 27 16:06:43 +0000 2008,107,True,10405,en,"{u'contributors': None, u'truncated': False, u'text': u'RT @LGBTQfilmmakers: Thanks for the RT @yokoono would be amazing for us if you joined the Thunderclap \U0001f4a5\U0001f3c1https://t.co/uRCrFHLnce https://t.c\u2026', u'is_quote_status': True, u'in_reply_to_status_id': None, u'id': 841033451411275776, u'favorite_count': 0, u'source': u'<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>', u'quoted_status_id': 841024816325001217, u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 837726488195641344, u'indices': [3, 19], u'id_str': u'837726488195641344', u'screen_name': u'LGBTQfilmmakers', u'name': u'LGBTQfilmmakers'}, {u'id': 17681513, u'indices': [39, 47], u'id_str': u'17681513', u'screen_name': u'yokoono', u'name': u'Yoko Ono'}], u'hashtags': [], u'urls': [{u'url': u'https://t.co/uRCrFHLnce', u'indices': [104, 127], u'expanded_url': u'https://www.thunderclap.it/projects/53611-different-for-girls-web-series', u'display_url': u'thunderclap.it/projects/53611\u2026'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 46, u'id_str': u'841033451411275776', u'favorited': False, u'retweeted_status': {u'contributors': None, u'truncated': False, u'text': u'Thanks for the RT @yokoono would be amazing for us if you joined the Thunderclap \U0001f4a5\U0001f3c1https://t.co/uRCrFHLnce https://t.co/mN9Nh4cDxS', u'is_quote_status': True, u'in_reply_to_status_id': None, u'id': 841032208538304513, u'favorite_count': 62, u'source': u'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', u'quoted_status_id': 841024816325001217, u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 17681513, u'indices': [18, 26], u'id_str': u'17681513', u'screen_name': u'yokoono', u'name': u'Yoko Ono'}], u'hashtags': [], u'urls': [{u'url': u'https://t.co/uRCrFHLnce', u'indices': [83, 106], u'expanded_url': u'https://www.thunderclap.it/projects/53611-different-for-girls-web-series', u'display_url': u'thunderclap.it/projects/53611\u2026'}, {u'url': u'https://t.co/mN9Nh4cDxS', u'indices': [107, 130], u'expanded_url': u'https://twitter.com/divamagazine/status/841024816325001217', u'display_url': u'twitter.com/divamagazine/s\u2026'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 46, u'id_str': u'841032208538304513', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Sun Mar 12 21:04:38 +0000 2017', u'quoted_status_id_str': u'841024816325001217', u'in_reply_to_status_id_str': None, u'place': None}, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Sun Mar 12 21:09:35 +0000 2017', u'quoted_status_id_str': u'841024816325001217', u'in_reply_to_status_id_str': None, u'place': None}",False,False,False,Yoko Ono,0
38437674.0,38437674,Vleeties,"Denton, TX",Host of Vleeties Live on Wednesdays at 11 EST. Co Host of TWFS! New videos weekly. Wrestling Fan! Married Man! All things sports! Broadcasting dreams!,https://t.co/4lep3CnZzZ,4347,419,16,5/7/2009 14:14,2311,False,11333,en,"Status(contributors=None, truncated=False, text=u'RT @TripleH: Hover ISO bench press... \n315lbs. x 3 (with a :03 pause)\n\nTimed T.W.L blackburns\n#DogAssistedChaosReps \n\n#DoTheWork #MidnightW\u2026', is_quote_status=False, in_reply_to_status_id=None, id=839798338186801152, favorite_count=0, _api=<tweepy.api.API object at 0x104120390>, source=u'Twitter for Android', _json={u'contributors': None, u'truncated': False, u'text': u'RT @TripleH: Hover ISO bench press... \n315lbs. x 3 (with a :03 pause)\n\nTimed T.W.L blackburns\n#DogAssistedChaosReps \n\n#DoTheWork #MidnightW\u2026', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 839798338186801152, u'favorite_count': 0, u'source': u'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 355708717, u'indices': [3, 11], u'id_str': u'355708717', u'screen_name': u'TripleH', u'name': u'Triple H'}], u'hashtags': [{u'indices': [94, 115], u'text': u'DogAssistedChaosReps'}, {u'indices': [118, 128], u'text': u'DoTheWork'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 725, u'id_str': u'839798338186801152', u'favorited': False, u'retweeted_status': {u'contributors': None, u'truncated': True, u'text': u'Hover ISO bench press... \n315lbs. x 3 (with a :03 pause)\n\nTimed T.W.L blackburns\n#DogAssistedChaosReps \n\n#DoTheWork\u2026 https://t.co/M1QSmVemNW', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 839709423216046080, u'favorite_count': 3710, u'source': u'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [81, 102], u'text': u'DogAssistedChaosReps'}, {u'indices': [105, 115], u'text': u'DoTheWork'}], u'urls': [{u'url': u'https://t.co/M1QSmVemNW', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/839709423216046080', u'display_url': u'twitter.com/i/web/status/8\u2026'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 725, u'id_str': u'839709423216046080', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Thu Mar 09 05:28:22 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Thu Mar 09 11:21:41 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}, coordinates=None, entities={u'symbols': [], u'user_mentions': [{u'id': 355708717, u'indices': [3, 11], u'id_str': u'355708717', u'screen_name': u'TripleH', u'name': u'Triple H'}], u'hashtags': [{u'indices': [94, 115], u'text': u'DogAssistedChaosReps'}, {u'indices': [118, 128], u'text': u'DoTheWork'}], u'urls': []}, in_reply_to_screen_name=None, id_str=u'839798338186801152', retweet_count=725, in_reply_to_user_id=None, favorited=False, retweeted_status=Status(contributors=None, truncated=True, text=u'Hover ISO bench press... \n315lbs. x 3 (with a :03 pause)\n\nTimed T.W.L blackburns\n#DogAssistedChaosReps \n\n#DoTheWork\u2026 https://t.co/M1QSmVemNW', is_quote_status=False, in_reply_to_status_id=None, id=839709423216046080, favorite_count=3710, _api=<tweepy.api.API object at 0x104120390>, source=u'Twitter for iPhone', _json={u'contributors': None, u'truncated': True, u'text': u'Hover ISO bench press... \n315lbs. x 3 (with a :03 pause)\n\nTimed T.W.L blackburns\n#DogAssistedChaosReps \n\n#DoTheWork\u2026 https://t.co/M1QSmVemNW', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 839709423216046080, u'favorite_count': 3710, u'source': u'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [81, 102], u'text': u'DogAssistedChaosReps'}, {u'indices': [105, 115], u'text': u'DoTheWork'}], u'urls': [{u'url': u'https://t.co/M1QSmVemNW', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/839709423216046080', u'display_url': u'twitter.com/i/web/status/8\u2026'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 725, u'id_str': u'839709423216046080', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Thu Mar 09 05:28:22 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}, coordinates=None, entities={u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [81, 102], u'text': u'DogAssistedChaosReps'}, {u'indices': [105, 115], u'text': u'DoTheWork'}], u'urls': [{u'url': u'https://t.co/M1QSmVemNW', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/839709423216046080', u'display_url': u'twitter.com/i/web/status/8\u2026'}]}, in_reply_to_screen_name=None, id_str=u'839709423216046080', retweet_count=725, in_reply_to_user_id=None, favorited=False, source_url=u'http://twitter.com/download/iphone', geo=None, in_reply_to_user_id_str=None, possibly_sensitive=False, lang=u'en', created_at=datetime.datetime(2017, 3, 9, 5, 28, 22), in_reply_to_status_id_str=None, place=None, retweeted=False), source_url=u'http://twitter.com/download/android', geo=None, in_reply_to_user_id_str=None, lang=u'en', created_at=datetime.datetime(2017, 3, 9, 11, 21, 41), in_reply_to_status_id_str=None, place=None, retweeted=False)",False,False,False,Vleeties,0
338440603.0,338440603,HeeyIsaaah,Brasil.,"Ní£o se preocupe , ní£o tenha pressa.O que í© seu encontraríç um caminho para chegar atí© vocíÈ , Deus ní£o demora , ele capricha !",http://t.co/zo6D11bjBE,25,223,3,7/19/2011 15:52,0,False,28,pt,None,False,False,False,HeyIsíç,0
8.25e+17,8.25E+17,GRahamwbeeey,"Plantation Key, FL, USA",Official Page of the Chief Minister of Karnataka,None,0,264,0,1/27/2017 1:35,29,False,51,en,None,True,False,False,Graham Ward,1
8.02e+17,8.02E+17,loritas16,"Oronogo city, MO, USA","CEO & Science Based Sales Trainer, Sales Keynote Speaker, Sales Coach, Sales Behavioral Strategist",None,0,327,0,11/25/2016 23:58,26,False,31,en,None,True,False,False,Lorita Bailey,1
8.25e+17,8.25E+17,NothemDonella,"New York, NY",Your diac No,None,0,43,4,Fri Jan 27 15:51:34 +0000 2017,48,False,86,en,"{""created_at"": ""Mon Mar 13 02:52:13 +0000 2017"", ""hashtags"": [], ""id"": 841119681276739586, ""id_str"": ""841119681276739586"", ""lang"": ""en"", ""retweet_count"": 2161, ""retweeted_status"": {""created_at"": ""Mon Mar 13 00:16:38 +0000 2017"", ""favorite_count"": 2186, ""hashtags"": [], ""id"": 841080526681313284, ""id_str"": ""841080526681313284"", ""lang"": ""en"", ""retweet_count"": 2161, ""source"": ""<a href=\""http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>"", ""text"": ""me: have a good break\n\nstudent athlete: I don't get a break \u270a I'll be out here grinding \ud83d\ude08 Imma be chasing \ud83c\udfc3\ud83c\udffd dreams \ud83d\udcadwhile you're lounging \ud83d\udcaf"", ""urls"": [], ""user_mentions"": []}, ""source"": ""<a href=\""http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>"", ""text"": ""RT @theviralmeme: me: have a good break\n\nstudent athlete: I don't get a break \u270a I'll be out here grinding \ud83d\ude08 Imma be chasing \ud83c\udfc3\ud83c\udffd dreams \ud83d\udcadwhil\u2026"", ""urls"": [], ""user_mentions"": [{""id"": 775821010771795968, ""name"": ""memes"", ""screen_name"": ""theviralmeme""}]}",True,False,False,Donella Nothem,1
605896630.0,605896630,spiderblogg,Portugal,"Hi. I'm Andrí© Marques, Brazilian. I'm 21 and I am part of Aracnofí£, a Brazilian website about Spider-Man.",https://t.co/xCwhincvbZ,743,1555,1,6/12/2012 1:07,357,False,2410,en,None,False,False,False,Theamazingspiderblog,0
7.4e+17,7.40E+17,gokejian,"New York, NY","""""",None,2,31,0,6/7/2016 1:46,159,False,1,en,"Status(contributors=None, truncated=False, text=u'""Yikao"" is so tiring all you could do is WAIT!', is_quote_status=False, in_reply_to_status_id=None, id=828942043690840064, favorite_count=2, _api=<tweepy.api.API object at 0x108194290>, source=u'Twitter for iPhone', _json={u'contributors': None, u'truncated': False, u'text': u'""Yikao"" is so tiring all you could do is WAIT!', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 828942043690840064, u'favorite_count': 2, u'source': u'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 0, u'id_str': u'828942043690840064', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Tue Feb 07 12:22:38 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}, coordinates=None, entities={u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': []}, in_reply_to_screen_name=None, id_str=u'828942043690840064', retweet_count=0, in_reply_to_user_id=None, favorited=False, source_url=u'http://twitter.com/download/iphone', geo=None, in_reply_to_user_id_str=None, lang=u'en', created_at=datetime.datetime(2017, 2, 7, 12, 22, 38), in_reply_to_status_id_str=None, place=None, retweeted=False)",True,False,False,SHI KEJIAN,1
